,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
2874,Nordeste,SE,,28,,,,2023-06-09,23,2298696.0,362500,0,6511,0,,,
2875,Nordeste,SE,,28,,,,2023-06-10,23,2298696.0,362651,151,6514,3,,,
2876,Nordeste,SE,,28,,,,2023-06-11,24,2298696.0,362651,0,6514,0,,,
2877,Nordeste,SE,,28,,,,2023-06-12,24,2298696.0,362651,0,6514,0,,,
2878,Nordeste,SE,,28,,,,2023-06-13,24,2298696.0,362651,0,6514,0,,,
2879,Nordeste,SE,,28,,,,2023-06-14,24,2298696.0,362651,0,6514,0,,,
2880,Nordeste,SE,,28,,,,2023-06-15,24,2298696.0,362651,0,6514,0,,,
2881,Nordeste,SE,,28,,,,2023-06-16,24,2298696.0,362651,0,6514,0,,,
2882,Nordeste,SE,,28,,,,2023-06-17,24,2298696.0,362789,138,6518,4,,,
2883,Nordeste,SE,,28,,,,2023-06-18,25,2298696.0,362789,0,6518,0,,,
2884,Nordeste,SE,,28,,,,2023-06-19,25,2298696.0,362789,0,6518,0,,,
2885,Nordeste,SE,,28,,,,2023-06-20,25,2298696.0,362789,0,6518,0,,,
2886,Nordeste,SE,,28,,,,2023-06-21,25,2298696.0,362789,0,6518,0,,,
2887,Nordeste,SE,,28,,,,2023-06-22,25,2298696.0,362789,0,6518,0,,,
2888,Nordeste,SE,,28,,,,2023-06-23,25,2298696.0,362789,0,6518,0,,,
2889,Nordeste,SE,,28,,,,2023-06-24,25,2298696.0,362844,55,6523,5,,,
2890,Nordeste,SE,,28,,,,2023-06-25,26,2298696.0,362844,0,6523,0,,,
2891,Nordeste,SE,,28,,,,2023-06-26,26,2298696.0,362844,0,6523,0,,,
2892,Nordeste,SE,,28,,,,2023-06-27,26,2298696.0,362844,0,6523,0,,,
2893,Nordeste,SE,,28,,,,2023-06-28,26,2298696.0,362844,0,6523,0,,,
2894,Nordeste,SE,,28,,,,2023-06-29,26,2298696.0,362844,0,6523,0,,,
2895,Nordeste,SE,,28,,,,2023-06-30,26,2298696.0,362844,0,6523,0,,,
2896,Nordeste,BA,,29,,,,2023-01-01,1,14873064.0,1769063,0,31230,0,,,
2897,Nordeste,BA,,29,,,,2023-01-02,1,14873064.0,1769784,721,31235,5,,,
2898,Nordeste,BA,,29,,,,2023-01-03,1,14873064.0,1770640,856,31254,19,,,
2899,Nordeste,BA,,29,,,,2023-01-04,1,14873064.0,1771936,1296,31265,11,,,
2900,Nordeste,BA,,29,,,,2023-01-05,1,14873064.0,1773250,1314,31271,6,,,
2901,Nordeste,BA,,29,,,,2023-01-06,1,14873064.0,1774442,1192,31280,9,,,
2902,Nordeste,BA,,29,,,,2023-01-07,1,14873064.0,1775243,801,31284,4,,,
2903,Nordeste,BA,,29,,,,2023-01-08,2,14873064.0,1775274,31,31285,1,,,
2904,Nordeste,BA,,29,,,,2023-01-09,2,14873064.0,1775355,81,31288,3,,,
2905,Nordeste,BA,,29,,,,2023-01-10,2,14873064.0,1775377,22,31295,7,,,
2906,Nordeste,BA,,29,,,,2023-01-11,2,14873064.0,1776564,1187,31298,3,,,
2907,Nordeste,BA,,29,,,,2023-01-12,2,14873064.0,1776884,320,31313,15,,,
2908,Nordeste,BA,,29,,,,2023-01-13,2,14873064.0,1779586,2702,31315,2,,,
2909,Nordeste,BA,,29,,,,2023-01-14,2,14873064.0,1780214,628,31318,3,,,
2910,Nordeste,BA,,29,,,,2023-01-15,3,14873064.0,1780446,232,31318,0,,,
2911,Nordeste,BA,,29,,,,2023-01-16,3,14873064.0,1780480,34,31326,8,,,
2912,Nordeste,BA,,29,,,,2023-01-17,3,14873064.0,1781228,748,31331,5,,,
2913,Nordeste,BA,,29,,,,2023-01-18,3,14873064.0,1781952,724,31336,5,,,
2914,Nordeste,BA,,29,,,,2023-01-19,3,14873064.0,1782592,640,31346,10,,,
2915,Nordeste,BA,,29,,,,2023-01-20,3,14873064.0,1783192,600,31349,3,,,
2916,Nordeste,BA,,29,,,,2023-01-21,3,14873064.0,1783585,393,31350,1,,,
2917,Nordeste,BA,,29,,,,2023-01-22,4,14873064.0,1783601,16,31353,3,,,
2918,Nordeste,BA,,29,,,,2023-01-23,4,14873064.0,1783635,34,31359,6,,,
2919,Nordeste,BA,,29,,,,2023-01-24,4,14873064.0,1784159,524,31368,9,,,
2920,Nordeste,BA,,29,,,,2023-01-25,4,14873064.0,1784727,568,31371,3,,,
2921,Nordeste,BA,,29,,,,2023-01-26,4,14873064.0,1785325,598,31378,7,,,
2922,Nordeste,BA,,29,,,,2023-01-27,4,14873064.0,1785714,389,31379,1,,,
2923,Nordeste,BA,,29,,,,2023-01-28,4,14873064.0,1785964,250,31383,4,,,
2924,Nordeste,BA,,29,,,,2023-01-29,5,14873064.0,1785984,20,31383,0,,,
2925,Nordeste,BA,,29,,,,2023-01-30,5,14873064.0,1785993,9,31387,4,,,
2926,Nordeste,BA,,29,,,,2023-01-31,5,14873064.0,1786418,425,31389,2,,,
2927,Nordeste,BA,,29,,,,2023-02-01,5,14873064.0,1786753,335,31390,1,,,
2928,Nordeste,BA,,29,,,,2023-02-02,5,14873064.0,1787013,260,31394,4,,,
2929,Nordeste,BA,,29,,,,2023-02-03,5,14873064.0,1787303,290,31395,1,,,
2930,Nordeste,BA,,29,,,,2023-02-04,5,14873064.0,1787303,0,31395,0,,,
2931,Nordeste,BA,,29,,,,2023-02-05,6,14873064.0,1787303,0,31395,0,,,
2932,Nordeste,BA,,29,,,,2023-02-06,6,14873064.0,1787554,251,31398,3,,,
2933,Nordeste,BA,,29,,,,2023-02-07,6,14873064.0,1788044,490,31412,14,,,
2934,Nordeste,BA,,29,,,,2023-02-08,6,14873064.0,1788336,292,31412,0,,,
2935,Nordeste,BA,,29,,,,2023-02-09,6,14873064.0,1788643,307,31414,2,,,
2936,Nordeste,BA,,29,,,,2023-02-10,6,14873064.0,1788956,313,31424,10,,,
2937,Nordeste,BA,,29,,,,2023-02-11,6,14873064.0,1788956,0,31424,0,,,
2938,Nordeste,BA,,29,,,,2023-02-12,7,14873064.0,1788956,0,31424,0,,,
2939,Nordeste,BA,,29,,,,2023-02-13,7,14873064.0,1789158,202,31426,2,,,
2940,Nordeste,BA,,29,,,,2023-02-14,7,14873064.0,1789544,386,31427,1,,,
2941,Nordeste,BA,,29,,,,2023-02-15,7,14873064.0,1789944,400,31434,7,,,
2942,Nordeste,BA,,29,,,,2023-02-16,7,14873064.0,1790221,277,31441,7,,,
2943,Nordeste,BA,,29,,,,2023-02-17,7,14873064.0,1790221,0,31441,0,,,
2944,Nordeste,BA,,29,,,,2023-02-18,7,14873064.0,1790221,0,31441,0,,,
2945,Nordeste,BA,,29,,,,2023-02-19,8,14873064.0,1790221,0,31441,0,,,
2946,Nordeste,BA,,29,,,,2023-02-20,8,14873064.0,1790221,0,31441,0,,,
2947,Nordeste,BA,,29,,,,2023-02-21,8,14873064.0,1790221,0,31441,0,,,
2948,Nordeste,BA,,29,,,,2023-02-22,8,14873064.0,1790221,0,31441,0,,,
2949,Nordeste,BA,,29,,,,2023-02-23,8,14873064.0,1790888,667,31446,5,,,
2950,Nordeste,BA,,29,,,,2023-02-24,8,14873064.0,1791129,241,31447,1,,,
2951,Nordeste,BA,,29,,,,2023-02-25,8,14873064.0,1791129,0,31447,0,,,
2952,Nordeste,BA,,29,,,,2023-02-26,9,14873064.0,1791129,0,31447,0,,,
2953,Nordeste,BA,,29,,,,2023-02-27,9,14873064.0,1791455,326,31451,4,,,
2954,Nordeste,BA,,29,,,,2023-02-28,9,14873064.0,1791714,259,31453,2,,,
2955,Nordeste,BA,,29,,,,2023-03-01,9,14873064.0,1792003,289,31456,3,,,
2956,Nordeste,BA,,29,,,,2023-03-02,9,14873064.0,1792288,285,31457,1,,,
2957,Nordeste,BA,,29,,,,2023-03-03,9,14873064.0,1792572,284,31459,2,,,
2958,Nordeste,BA,,29,,,,2023-03-04,9,14873064.0,1792572,0,31459,0,,,
2959,Nordeste,BA,,29,,,,2023-03-05,10,14873064.0,1792572,0,31459,0,,,
2960,Nordeste,BA,,29,,,,2023-03-06,10,14873064.0,1792572,0,31459,0,,,
2961,Nordeste,BA,,29,,,,2023-03-07,10,14873064.0,1792572,0,31459,0,,,
2962,Nordeste,BA,,29,,,,2023-03-08,10,14873064.0,1792572,0,31459,0,,,
2963,Nordeste,BA,,29,,,,2023-03-09,10,14873064.0,1792572,0,31459,0,,,
2964,Nordeste,BA,,29,,,,2023-03-10,10,14873064.0,1792572,0,31459,0,,,
2965,Nordeste,BA,,29,,,,2023-03-11,10,14873064.0,1793882,1310,31473,14,,,
2966,Nordeste,BA,,29,,,,2023-03-12,11,14873064.0,1793882,0,31473,0,,,
2967,Nordeste,BA,,29,,,,2023-03-13,11,14873064.0,1793882,0,31473,0,,,
2968,Nordeste,BA,,29,,,,2023-03-14,11,14873064.0,1793882,0,31473,0,,,
2969,Nordeste,BA,,29,,,,2023-03-15,11,14873064.0,1793882,0,31473,0,,,
2970,Nordeste,BA,,29,,,,2023-03-16,11,14873064.0,1793882,0,31473,0,,,
2971,Nordeste,BA,,29,,,,2023-03-17,11,14873064.0,1793882,0,31473,0,,,
2972,Nordeste,BA,,29,,,,2023-03-18,11,14873064.0,1794715,833,31481,8,,,
2973,Nordeste,BA,,29,,,,2023-03-19,12,14873064.0,1794715,0,31481,0,,,
2974,Nordeste,BA,,29,,,,2023-03-20,12,14873064.0,1794715,0,31481,0,,,
2975,Nordeste,BA,,29,,,,2023-03-21,12,14873064.0,1794715,0,31481,0,,,
2976,Nordeste,BA,,29,,,,2023-03-22,12,14873064.0,1794715,0,31481,0,,,
2977,Nordeste,BA,,29,,,,2023-03-23,12,14873064.0,1794715,0,31481,0,,,
2978,Nordeste,BA,,29,,,,2023-03-24,12,14873064.0,1794715,0,31481,0,,,
2979,Nordeste,BA,,29,,,,2023-03-25,12,14873064.0,1795510,795,31489,8,,,
2980,Nordeste,BA,,29,,,,2023-03-26,13,14873064.0,1795510,0,31489,0,,,
2981,Nordeste,BA,,29,,,,2023-03-27,13,14873064.0,1795510,0,31489,0,,,
2982,Nordeste,BA,,29,,,,2023-03-28,13,14873064.0,1795510,0,31489,0,,,
2983,Nordeste,BA,,29,,,,2023-03-29,13,14873064.0,1795510,0,31489,0,,,
2984,Nordeste,BA,,29,,,,2023-03-30,13,14873064.0,1795510,0,31489,0,,,
2985,Nordeste,BA,,29,,,,2023-03-31,13,14873064.0,1795510,0,31489,0,,,
2986,Nordeste,BA,,29,,,,2023-04-01,13,14873064.0,1796350,840,31515,26,,,
2987,Nordeste,BA,,29,,,,2023-04-02,14,14873064.0,1796350,0,31515,0,,,
2988,Nordeste,BA,,29,,,,2023-04-03,14,14873064.0,1796350,0,31515,0,,,
2989,Nordeste,BA,,29,,,,2023-04-04,14,14873064.0,1796350,0,31515,0,,,
2990,Nordeste,BA,,29,,,,2023-04-05,14,14873064.0,1796350,0,31515,0,,,
2991,Nordeste,BA,,29,,,,2023-04-06,14,14873064.0,1796350,0,31515,0,,,
2992,Nordeste,BA,,29,,,,2023-04-07,14,14873064.0,1796350,0,31515,0,,,
2993,Nordeste,BA,,29,,,,2023-04-08,14,14873064.0,1796927,577,31519,4,,,
2994,Nordeste,BA,,29,,,,2023-04-09,15,14873064.0,1796927,0,31519,0,,,
2995,Nordeste,BA,,29,,,,2023-04-10,15,14873064.0,1796927,0,31519,0,,,
2996,Nordeste,BA,,29,,,,2023-04-11,15,14873064.0,1796927,0,31519,0,,,
2997,Nordeste,BA,,29,,,,2023-04-12,15,14873064.0,1796927,0,31519,0,,,
2998,Nordeste,BA,,29,,,,2023-04-13,15,14873064.0,1796927,0,31519,0,,,
2999,Nordeste,BA,,29,,,,2023-04-14,15,14873064.0,1796927,0,31519,0,,,
3000,Nordeste,BA,,29,,,,2023-04-15,15,14873064.0,1797629,702,31525,6,,,
3001,Nordeste,BA,,29,,,,2023-04-16,16,14873064.0,1797629,0,31525,0,,,
3002,Nordeste,BA,,29,,,,2023-04-17,16,14873064.0,1797629,0,31525,0,,,
3003,Nordeste,BA,,29,,,,2023-04-18,16,14873064.0,1797629,0,31525,0,,,
3004,Nordeste,BA,,29,,,,2023-04-19,16,14873064.0,1797629,0,31525,0,,,
3005,Nordeste,BA,,29,,,,2023-04-20,16,14873064.0,1797629,0,31525,0,,,
3006,Nordeste,BA,,29,,,,2023-04-21,16,14873064.0,1797629,0,31525,0,,,
3007,Nordeste,BA,,29,,,,2023-04-22,16,14873064.0,1798378,749,31542,17,,,
3008,Nordeste,BA,,29,,,,2023-04-23,17,14873064.0,1798378,0,31542,0,,,
3009,Nordeste,BA,,29,,,,2023-04-24,17,14873064.0,1798378,0,31542,0,,,
3010,Nordeste,BA,,29,,,,2023-04-25,17,14873064.0,1798378,0,31542,0,,,
3011,Nordeste,BA,,29,,,,2023-04-26,17,14873064.0,1798378,0,31542,0,,,
3012,Nordeste,BA,,29,,,,2023-04-27,17,14873064.0,1798378,0,31542,0,,,
3013,Nordeste,BA,,29,,,,2023-04-28,17,14873064.0,1798378,0,31542,0,,,
3014,Nordeste,BA,,29,,,,2023-04-29,17,14873064.0,1799158,780,31560,18,,,
3015,Nordeste,BA,,29,,,,2023-04-30,18,14873064.0,1799158,0,31560,0,,,
3016,Nordeste,BA,,29,,,,2023-05-01,18,14873064.0,1799158,0,31560,0,,,
3017,Nordeste,BA,,29,,,,2023-05-02,18,14873064.0,1799158,0,31560,0,,,
3018,Nordeste,BA,,29,,,,2023-05-03,18,14873064.0,1799158,0,31560,0,,,
3019,Nordeste,BA,,29,,,,2023-05-04,18,14873064.0,1799158,0,31560,0,,,
3020,Nordeste,BA,,29,,,,2023-05-05,18,14873064.0,1799158,0,31560,0,,,
3021,Nordeste,BA,,29,,,,2023-05-06,18,14873064.0,1799611,453,31574,14,,,
3022,Nordeste,BA,,29,,,,2023-05-07,19,14873064.0,1799611,0,31574,0,,,
3023,Nordeste,BA,,29,,,,2023-05-08,19,14873064.0,1799611,0,31574,0,,,
3024,Nordeste,BA,,29,,,,2023-05-09,19,14873064.0,1799611,0,31574,0,,,
3025,Nordeste,BA,,29,,,,2023-05-10,19,14873064.0,1799611,0,31574,0,,,
3026,Nordeste,BA,,29,,,,2023-05-11,19,14873064.0,1799611,0,31574,0,,,
